path,group,size_bytes,duration_seconds,duration_method,nominal_duration_seconds,source_url
videos/week/day4/DAY4_A1_JAKE_16133000.mp4,week,14930661,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16133000.mp4
videos/week/day4/DAY4_A1_JAKE_16140000.mp4,week,17032968,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16140000.mp4
videos/week/day4/DAY4_A1_JAKE_16143000.mp4,week,18666906,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16143000.mp4
videos/week/day4/DAY4_A1_JAKE_16150000.mp4,week,15952907,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16150000.mp4
videos/week/day4/DAY4_A1_JAKE_16153000.mp4,week,15403879,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16153000.mp4
videos/week/day4/DAY4_A1_JAKE_16160000.mp4,week,17530343,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16160000.mp4
videos/week/day4/DAY4_A1_JAKE_16163000.mp4,week,16248009,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16163000.mp4
videos/week/day4/DAY4_A1_JAKE_16170000.mp4,week,13727253,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16170000.mp4
videos/week/day4/DAY4_A1_JAKE_16173000.mp4,week,16123909,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16173000.mp4
videos/week/day4/DAY4_A1_JAKE_16180000.mp4,week,16623531,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16180000.mp4
videos/week/day4/DAY4_A1_JAKE_16183000.mp4,week,12766358,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16183000.mp4
videos/week/day4/DAY4_A1_JAKE_16190000.mp4,week,15737550,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16190000.mp4
videos/week/day4/DAY4_A1_JAKE_16193000.mp4,week,16904367,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16193000.mp4
videos/week/day4/DAY4_A1_JAKE_16200000.mp4,week,13112879,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16200000.mp4
videos/week/day4/DAY4_A1_JAKE_16203000.mp4,week,18980043,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16203000.mp4
videos/week/day4/DAY4_A1_JAKE_16210000.mp4,week,18934598,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16210000.mp4
videos/week/day4/DAY4_A1_JAKE_16213000.mp4,week,17940540,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16213000.mp4
videos/week/day4/DAY4_A1_JAKE_16220000.mp4,week,18097741,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16220000.mp4
videos/week/day4/DAY4_A1_JAKE_16223000.mp4,week,17941732,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16223000.mp4
videos/week/day4/DAY4_A1_JAKE_16230000.mp4,week,17054161,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16230000.mp4
videos/week/day4/DAY4_A1_JAKE_16233000.mp4,week,18768919,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16233000.mp4
videos/week/day4/DAY4_A1_JAKE_16240000.mp4,week,22749141,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16240000.mp4
videos/week/day4/DAY4_A1_JAKE_16243000.mp4,week,21414525,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16243000.mp4
videos/week/day4/DAY4_A1_JAKE_16250000.mp4,week,21077664,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16250000.mp4
videos/week/day4/DAY4_A1_JAKE_16253000.mp4,week,18319399,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16253000.mp4
videos/week/day4/DAY4_A1_JAKE_16260000.mp4,week,18667531,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16260000.mp4
videos/week/day4/DAY4_A1_JAKE_16263000.mp4,week,18012492,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16263000.mp4
videos/week/day4/DAY4_A1_JAKE_16270000.mp4,week,17732527,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16270000.mp4
videos/week/day4/DAY4_A1_JAKE_16273000.mp4,week,19970374,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16273000.mp4
videos/week/day4/DAY4_A1_JAKE_16280000.mp4,week,18010291,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16280000.mp4
videos/week/day4/DAY4_A1_JAKE_16283000.mp4,week,19890762,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16283000.mp4
videos/week/day4/DAY4_A1_JAKE_16290000.mp4,week,18098819,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16290000.mp4
videos/week/day4/DAY4_A1_JAKE_16293000.mp4,week,18602728,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16293000.mp4
videos/week/day4/DAY4_A1_JAKE_16300000.mp4,week,16141297,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16300000.mp4
videos/week/day4/DAY4_A1_JAKE_16303000.mp4,week,15509527,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16303000.mp4
videos/week/day4/DAY4_A1_JAKE_16310000.mp4,week,15919420,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16310000.mp4
videos/week/day4/DAY4_A1_JAKE_16313000.mp4,week,19557220,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16313000.mp4
videos/week/day4/DAY4_A1_JAKE_16320000.mp4,week,21127634,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16320000.mp4
videos/week/day4/DAY4_A1_JAKE_16323000.mp4,week,18047878,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16323000.mp4
videos/week/day4/DAY4_A1_JAKE_16330000.mp4,week,14775382,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16330000.mp4
videos/week/day4/DAY4_A1_JAKE_16333000.mp4,week,17256496,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16333000.mp4
videos/week/day4/DAY4_A1_JAKE_16340000.mp4,week,14128893,30.0,"reused EgoLife duration; identical filename,size,LFS SHA256",30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16340000.mp4
videos/week/day4/DAY4_A1_JAKE_16343000.mp4,week,13725398,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16343000.mp4
videos/week/day4/DAY4_A1_JAKE_16350000.mp4,week,16771069,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16350000.mp4
videos/week/day4/DAY4_A1_JAKE_16353000.mp4,week,17793052,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16353000.mp4
videos/week/day4/DAY4_A1_JAKE_16360000.mp4,week,17794830,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16360000.mp4
videos/week/day4/DAY4_A1_JAKE_16363000.mp4,week,17117020,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16363000.mp4
videos/week/day4/DAY4_A1_JAKE_16370000.mp4,week,18312625,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16370000.mp4
videos/week/day4/DAY4_A1_JAKE_16373000.mp4,week,21572249,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16373000.mp4
videos/week/day4/DAY4_A1_JAKE_16380000.mp4,week,18378279,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16380000.mp4
videos/week/day4/DAY4_A1_JAKE_16383000.mp4,week,14899824,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16383000.mp4
videos/week/day4/DAY4_A1_JAKE_16390000.mp4,week,17926370,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16390000.mp4
videos/week/day4/DAY4_A1_JAKE_16393000.mp4,week,15015372,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16393000.mp4
videos/week/day4/DAY4_A1_JAKE_16400000.mp4,week,12184246,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16400000.mp4
videos/week/day4/DAY4_A1_JAKE_16403000.mp4,week,15812320,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16403000.mp4
videos/week/day4/DAY4_A1_JAKE_16410000.mp4,week,20522839,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16410000.mp4
videos/week/day4/DAY4_A1_JAKE_16413000.mp4,week,15321677,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16413000.mp4
videos/week/day4/DAY4_A1_JAKE_16420000.mp4,week,13420749,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16420000.mp4
videos/week/day4/DAY4_A1_JAKE_16423000.mp4,week,13684886,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16423000.mp4
videos/week/day4/DAY4_A1_JAKE_16430000.mp4,week,16399139,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16430000.mp4
videos/week/day4/DAY4_A1_JAKE_16433000.mp4,week,17084808,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16433000.mp4
videos/week/day4/DAY4_A1_JAKE_16440000.mp4,week,16728170,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16440000.mp4
videos/week/day4/DAY4_A1_JAKE_16443000.mp4,week,14889853,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16443000.mp4
videos/week/day4/DAY4_A1_JAKE_16450000.mp4,week,17109022,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16450000.mp4
videos/week/day4/DAY4_A1_JAKE_16453000.mp4,week,16782633,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16453000.mp4
videos/week/day4/DAY4_A1_JAKE_16460000.mp4,week,15796297,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16460000.mp4
videos/week/day4/DAY4_A1_JAKE_16463000.mp4,week,15063083,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16463000.mp4
videos/week/day4/DAY4_A1_JAKE_16470000.mp4,week,16626303,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16470000.mp4
videos/week/day4/DAY4_A1_JAKE_16473000.mp4,week,19080155,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16473000.mp4
videos/week/day4/DAY4_A1_JAKE_16480000.mp4,week,16043263,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16480000.mp4
videos/week/day4/DAY4_A1_JAKE_16483000.mp4,week,17718718,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16483000.mp4
videos/week/day4/DAY4_A1_JAKE_16490000.mp4,week,17210759,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16490000.mp4
videos/week/day4/DAY4_A1_JAKE_16493000.mp4,week,21089551,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16493000.mp4
videos/week/day4/DAY4_A1_JAKE_16500000.mp4,week,19960363,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16500000.mp4
videos/week/day4/DAY4_A1_JAKE_16503000.mp4,week,24690216,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16503000.mp4
videos/week/day4/DAY4_A1_JAKE_16510000.mp4,week,22466889,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16510000.mp4
videos/week/day4/DAY4_A1_JAKE_16513000.mp4,week,19664918,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16513000.mp4
videos/week/day4/DAY4_A1_JAKE_16520000.mp4,week,15086221,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16520000.mp4
videos/week/day4/DAY4_A1_JAKE_16523000.mp4,week,17645326,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16523000.mp4
videos/week/day4/DAY4_A1_JAKE_16530000.mp4,week,16488567,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16530000.mp4
videos/week/day4/DAY4_A1_JAKE_16533000.mp4,week,17387909,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16533000.mp4
videos/week/day4/DAY4_A1_JAKE_16540000.mp4,week,17326706,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16540000.mp4
videos/week/day4/DAY4_A1_JAKE_16543000.mp4,week,16994234,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16543000.mp4
videos/week/day4/DAY4_A1_JAKE_16550000.mp4,week,16594337,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16550000.mp4
videos/week/day4/DAY4_A1_JAKE_16553000.mp4,week,18204906,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16553000.mp4
videos/week/day4/DAY4_A1_JAKE_16560000.mp4,week,17390864,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16560000.mp4
videos/week/day4/DAY4_A1_JAKE_16563000.mp4,week,15777080,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16563000.mp4
videos/week/day4/DAY4_A1_JAKE_16570000.mp4,week,13452312,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16570000.mp4
videos/week/day4/DAY4_A1_JAKE_16573000.mp4,week,11936613,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16573000.mp4
videos/week/day4/DAY4_A1_JAKE_16580000.mp4,week,18584997,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16580000.mp4
videos/week/day4/DAY4_A1_JAKE_16583000.mp4,week,17956742,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16583000.mp4
videos/week/day4/DAY4_A1_JAKE_16590000.mp4,week,17718594,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16590000.mp4
videos/week/day4/DAY4_A1_JAKE_16593000.mp4,week,15355347,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_16593000.mp4
videos/week/day4/DAY4_A1_JAKE_17000000.mp4,week,18311804,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17000000.mp4
videos/week/day4/DAY4_A1_JAKE_17003000.mp4,week,14883162,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17003000.mp4
videos/week/day4/DAY4_A1_JAKE_17010000.mp4,week,17799891,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17010000.mp4
videos/week/day4/DAY4_A1_JAKE_17013000.mp4,week,18676864,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17013000.mp4
videos/week/day4/DAY4_A1_JAKE_17020000.mp4,week,18547664,30.0,"reused EgoLife duration; identical filename,size,LFS SHA256",30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17020000.mp4
videos/week/day4/DAY4_A1_JAKE_17023000.mp4,week,19109215,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17023000.mp4
videos/week/day4/DAY4_A1_JAKE_17030000.mp4,week,17039207,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17030000.mp4
videos/week/day4/DAY4_A1_JAKE_17033000.mp4,week,16610266,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17033000.mp4
videos/week/day4/DAY4_A1_JAKE_17040000.mp4,week,16304473,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17040000.mp4
videos/week/day4/DAY4_A1_JAKE_17043000.mp4,week,14582264,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17043000.mp4
videos/week/day4/DAY4_A1_JAKE_17050000.mp4,week,11606042,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17050000.mp4
videos/week/day4/DAY4_A1_JAKE_17053000.mp4,week,13803300,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day4/DAY4_A1_JAKE_17053000.mp4
